-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
-0.64043,-0.11277,0.04389,2.22124,2.2214,0.0
